transaction_id,work_id,vendor_name,amount,date,expected_range,deviation_percent,ai_flag,payment_status
TXN-004273,WS/MP418/2026,BSDEV INFRATECH INIDA PRIVATE LIMITED,796000.0,2026-08-01,796000.0 - 796000.0,0.0,LOW,Payment Success
TXN-004274,WS/MP418/2026,BSDEV INFRATECH INIDA PRIVATE LIMITED,796000.0,2026-08-01,796000.0 - 796000.0,0.0,LOW,Payment Success
TXN-004275,WS/MP418/2026,BSDEV INFRATECH INIDA PRIVATE LIMITED,796000.0,2026-08-01,796000.0 - 796000.0,0.0,LOW,Payment Success
TXN-004276,WS/MP418/2026,BSDEV INFRATECH INIDA PRIVATE LIMITED,796000.0,2026-08-01,796000.0 - 796000.0,0.0,LOW,Payment Success
TXN-004277,WS/MP18311/2026,ZIMIDARA AGRO STORE,41427.0,2026-07-14,43150.8 - 56202.8,-16.606947307395007,LOW,Payment Success
TXN-004278,WS/MP18311/2026,ZIMIDARA AGRO STORE,50046.0,2026-07-14,43150.8 - 56202.8,0.7432040711156859,LOW,Payment Success
TXN-004279,WS/MP18311/2026,ZIMIDARA AGRO STORE,57742.0,2026-07-14,43150.8 - 56202.8,16.235345271837147,LOW,Payment Success
TXN-004280,WS/MP18309/2026,Dilseng M Sangma,250000.0,2026-07-23,250000.0 - 250000.0,0.0,LOW,Payment Success
TXN-004281,WS/MP18311/2026,CT Industries,18020.0,2026-07-14,18020.0 - 18020.0,0.0,LOW,Payment Success
TXN-004282,WS/MP575/2025,UNIQUE ELECTRICAL,498000.0,2026-07-14,498000.0 - 498000.0,0.0,LOW,Payment Success
TXN-004283,WS/MP18014/2025,Dasari Murali,499736.0,2026-07-22,499736.0 - 499736.0,0.0,LOW,Payment Success
TXN-004284,WS/MP18127/2025,CHAITALI DNYANESHWAR SANGALE,988000.0,2026-08-20,988000.0 - 988000.0,0.0,LOW,Payment Success
TXN-004285,WS/MP18014/2025,Shaik Rafi,297171.0,2026-07-27,297171.0 - 297171.0,0.0,LOW,Payment Success
TXN-004286,WS/MP18338/2025,Thandu Saidulu,500000.0,2026-07-13,500000.0 - 500000.0,0.0,LOW,Payment Success
TXN-004287,WS/MP18338/2025,Thandu Saidulu,500000.0,2026-07-13,500000.0 - 500000.0,0.0,LOW,Payment Success
TXN-004288,WS/MP18276/2025,CHHALVANT JUTH GRAM PANCHAYAT,150000.0,2026-07-12,150000.0 - 150000.0,0.0,LOW,Payment Success
TXN-004289,WS/MP18163/2025,PIYUSH ELECTRICALS,465244.0,2026-07-10,465244.0 - 465244.0,0.0,LOW,Payment Success
TXN-004290,WS/MP18163/2025,PIYUSH ELECTRICALS,465244.0,2026-07-10,465244.0 - 465244.0,0.0,LOW,Payment Success
TXN-004291,WS/MP716/2025,MAA CHINTPURNI TRADERS,81804.0,2026-07-13,82078.0 - 158686.5,-32.04646033779897,MEDIUM,Payment Success
TXN-004292,WS/MP716/2025,MAA CHINTPURNI TRADERS,82352.0,2026-07-14,82078.0 - 158686.5,-31.59124372571538,MEDIUM,Payment Success
TXN-004293,WS/MP716/2025,MAA CHINTPURNI TRADERS,82352.0,2026-07-14,82078.0 - 158686.5,-31.59124372571538,MEDIUM,Payment Success
TXN-004294,WS/MP716/2025,MAA CHINTPURNI TRADERS,82352.0,2026-07-14,82078.0 - 158686.5,-31.59124372571538,MEDIUM,Payment Success
TXN-004295,WS/MP716/2025,MAA CHINTPURNI TRADERS,235021.0,2026-07-14,82078.0 - 158686.5,95.22894778922972,HIGH,Payment Success
TXN-004296,WS/MP716/2025,MAA CHINTPURNI TRADERS,82352.0,2026-07-14,82078.0 - 158686.5,-31.59124372571538,MEDIUM,Payment Success
TXN-004297,WS/MP428/2026,MS INDRANI POWER,1176892.0,2026-07-22,1176892.0 - 1176892.0,0.0,LOW,Payment Success
TXN-004298,WS/MP18148/2025,Pratik Pravupada Parida,288894.0,2026-07-17,310004.6 - 478889.4,-26.75974211998063,MEDIUM,Payment Success
TXN-004299,WS/MP18148/2025,Pratik Pravupada Parida,500000.0,2026-07-17,310004.6 - 478889.4,26.75974211998063,MEDIUM,Payment Success
TXN-004300,WS/MP638/2026,GRAM PANCHAYAT DAURIYA,180000.0,2026-07-14,180000.0 - 180000.0,0.0,LOW,Payment Success
TXN-004301,WS/MP642/2026,SHREE KRIPA ENTERPRISES SATNA,63837.0,2026-07-17,75363.0 - 259005.6,-61.81639065390709,HIGH,Payment Success
TXN-004302,WS/MP642/2026,SHREE KRIPA ENTERPRISES SATNA,233533.0,2026-07-14,75363.0 - 259005.6,39.685963335073936,MEDIUM,Payment Success
TXN-004303,WS/MP642/2026,SHREE KRIPA ENTERPRISES SATNA,73031.0,2026-07-14,75363.0 - 259005.6,-56.31707044261931,HIGH,Payment Success
TXN-004304,WS/MP642/2026,SHREE KRIPA ENTERPRISES SATNA,214303.0,2026-07-19,75363.0 - 259005.6,28.18368710459057,MEDIUM,Payment Success
TXN-004305,WS/MP642/2026,SHREE KRIPA ENTERPRISES SATNA,75946.0,2026-07-19,75363.0 - 259005.6,-54.57348566821166,HIGH,Payment Success
TXN-004306,WS/MP642/2026,SHREE KRIPA ENTERPRISES SATNA,247050.0,2026-07-19,75363.0 - 259005.6,47.77105266463419,MEDIUM,Payment Success
TXN-004307,WS/MP642/2026,SHREE KRIPA ENTERPRISES SATNA,466151.0,2026-07-19,75363.0 - 259005.6,178.82462647509368,HIGH,Payment Success
TXN-004308,WS/MP642/2026,SHREE KRIPA ENTERPRISES SATNA,92774.0,2026-07-19,75363.0 - 259005.6,-44.507947217531786,MEDIUM,Payment Success
TXN-004309,WS/MP642/2026,SHREE KRIPA ENTERPRISES SATNA,203760.0,2026-07-19,75363.0 - 259005.6,21.877472944528893,MEDIUM,Payment Success
TXN-004310,WS/MP642/2026,SHREE KRIPA ENTERPRISES SATNA,212455.0,2026-07-19,75363.0 - 259005.6,27.07832015326799,MEDIUM,Payment Success
TXN-004311,WS/MP642/2026,SHREE KRIPA ENTERPRISES SATNA,267660.0,2026-07-19,75363.0 - 259005.6,60.09876525487143,HIGH,Payment Success
TXN-004312,WS/MP642/2026,SHREE KRIPA ENTERPRISES SATNA,194899.0,2026-07-19,75363.0 - 259005.6,16.577334115703458,LOW,Payment Success
TXN-004313,WS/MP642/2026,SHREE KRIPA ENTERPRISES SATNA,194842.0,2026-07-19,75363.0 - 259005.6,16.543240005191883,LOW,Payment Success
TXN-004314,WS/MP18097/2025,SECRETARY PATTIAM GRAMAPANCHAYATH,116600.0,2026-08-20,116600.0 - 116600.0,0.0,LOW,Payment Success
TXN-004315,WS/MP585/2025,Gayatri Engineering Company,337854.0,2026-07-10,337854.0 - 337854.0,0.0,LOW,Payment Success
TXN-004316,WS/MP584/2025,HARIPAR KERALA GRAM PANCHAYAT,400000.0,2026-08-11,400000.0 - 400000.0,0.0,LOW,Payment Success
TXN-004317,WS/MP18389/2025,Kristhu Mahlia Pudupu Sangam,499000.0,2026-07-08,499000.0 - 499000.0,0.0,LOW,Payment Success
TXN-004318,WS/MP18311/2025,Dashmesh brick traders,42400.0,2026-08-24,42400.0 - 42400.0,0.0,LOW,Payment Success
TXN-004319,WS/MP18049/2025,RELIABLE TRADERS,410242.0,2026-07-09,410242.0 - 410242.0,0.0,LOW,Payment Success
TXN-004320,WS/MP18049/2025,RAJKUMAR TIWARI,3170432.0,2026-07-13,3170432.0 - 3170432.0,0.0,LOW,Payment Success
TXN-004321,WS/MP18324/2025,utvad gram Panchayat,200000.0,2026-08-11,200000.0 - 200000.0,0.0,LOW,Payment Success
TXN-004322,WS/MP021/2025,puran singh,18900.0,2026-07-10,9601.2 - 17866.8,37.61467889908257,MEDIUM,Payment Success
TXN-004323,WS/MP18200/2026,GRAMPANCHAYAT ROHSIBUJURG SANSADNIDHI,337500.0,2026-07-30,337500.0 - 337500.0,0.0,LOW,Payment Success
TXN-004324,WS/MP18083/2025,JANARDHANA A,499985.0,2026-07-09,499985.0 - 499985.0,0.0,LOW,Payment Success
TXN-004325,WS/MP18219/2026,OM KALESHWAR TRADERS,594713.0,2026-07-18,595079.2 - 598008.8,-0.3069346100203841,LOW,Payment Success
TXN-004326,WS/MP18219/2026,OM KALESHWAR TRADERS,598375.0,2026-07-18,595079.2 - 598008.8,0.3069346100203841,LOW,Payment Success
TXN-004327,WS/MP453/2024,JUNIOR ENGINEER DASAMANTAPUR BLOCK,250000.0,2026-07-09,250000.0 - 250000.0,0.0,LOW,Payment Success
TXN-004328,WS/MP021/2025,SUDHIR BHATT,15150.0,2026-07-14,12221.0 - 15049.0,11.11111111111111,LOW,Payment Success
TXN-004329,WS/MP021/2025,SUDHIR BHATT,11615.0,2026-07-14,12221.0 - 15049.0,-14.814814814814813,LOW,Payment Success
TXN-004330,WS/MP021/2025,SUDHIR BHATT,14645.0,2026-07-21,12221.0 - 15049.0,7.4074074074074066,LOW,Payment Success
TXN-004331,WS/MP348/2025,Gangadharan V K,1498694.0,2026-07-13,1498694.0 - 1498694.0,0.0,LOW,Payment Success
TXN-004332,WS/MP18222/2025,RAM CHANDAR YADAV,1302458.0,2026-07-10,1302458.0 - 1302458.0,0.0,LOW,Payment Success
TXN-004333,WS/MP18326/2025,GHANSHYAMNAGAR GRAM PANCHAYAT,479985.0,2026-07-18,479985.0 - 479985.0,0.0,LOW,Payment Success
TXN-004334,WS/MP18141/2025,Block Development Officer Royalty,24274.0,2026-07-17,24274.0 - 24274.0,0.0,LOW,Payment Success
TXN-004335,WS/MP727/2025,ASHOK KUMAR RATHORE,6500.0,2026-07-21,6500.0 - 6900.0,-2.9850746268656714,LOW,Payment Success
TXN-004336,WS/MP727/2025,ASHOK KUMAR RATHORE,6500.0,2026-07-13,6500.0 - 6900.0,-2.9850746268656714,LOW,Payment Success
TXN-004337,WS/MP727/2025,ASHOK KUMAR RATHORE,7000.0,2026-07-13,6500.0 - 6900.0,4.477611940298507,LOW,Payment Success
TXN-004338,WS/MP727/2025,DINESH RATHORE,6300.0,2026-07-13,6320.0 - 6480.0,-1.5625,LOW,Payment Success
TXN-004339,WS/MP727/2025,DINESH RATHORE,6500.0,2026-07-13,6320.0 - 6480.0,1.5625,LOW,Payment Success
TXN-004340,WS/MP727/2025,MEGHA RATOR,3315.0,2026-07-13,2851.5 - 3263.5,8.421913327882256,LOW,Payment Success
TXN-004341,WS/MP727/2025,MEGHA RATOR,2800.0,2026-07-13,2851.5 - 3263.5,-8.421913327882256,LOW,Payment Success
TXN-004342,WS/MP727/2025,ASHA RATORE,3315.0,2026-07-13,2851.5 - 3263.5,8.421913327882256,LOW,Payment Success
TXN-004343,WS/MP727/2025,ASHA RATORE,2800.0,2026-07-13,2851.5 - 3263.5,-8.421913327882256,LOW,Payment Success
TXN-004344,WS/MP727/2025,SATYA NARAYAN NAGAR,3315.0,2026-07-13,3315.0 - 3315.0,0.0,LOW,Payment Success
TXN-004345,WS/MP727/2025,MAMTA RATHORE,3315.0,2026-07-13,2679.0 - 3315.0,10.61061061061061,LOW,Payment Success
TXN-004346,WS/MP727/2025,MAMTA RATHORE,2520.0,2026-07-13,2679.0 - 3315.0,-15.915915915915916,LOW,Payment Success
TXN-004347,WS/MP727/2025,MAMTA RATHORE,3315.0,2026-07-13,2679.0 - 3315.0,10.61061061061061,LOW,Payment Success
TXN-004348,WS/MP727/2025,TONU KUMAR,3315.0,2026-07-13,2851.5 - 3263.5,8.421913327882256,LOW,Payment Success
TXN-004349,WS/MP727/2025,TONU KUMAR,2800.0,2026-07-13,2851.5 - 3263.5,-8.421913327882256,LOW,Payment Success
TXN-004350,WS/MP727/2025,MAYA KUMARI RAATHORE,3315.0,2026-07-13,3315.0 - 3315.0,0.0,LOW,Payment Success
TXN-004351,WS/MP727/2025,HEMANT KUMAR SRIVASTVA,3315.0,2026-07-13,3315.0 - 3315.0,0.0,LOW,Payment Success
TXN-004352,WS/MP18043/2026,PARVATI CONSTRUCTION,4975000.0,2026-07-10,4975000.0 - 4975000.0,0.0,LOW,Payment Success
TXN-004353,WS/MP600/2025,Subash Chander,187000.0,2026-07-15,187000.0 - 187000.0,0.0,LOW,Payment Success
TXN-004354,WS/MP18155/2025,Makhan Singh,27000.0,2026-07-10,27000.0 - 27000.0,0.0,LOW,Payment Success
TXN-004355,WS/MP623/2026,SHIVAJI BHIMU JADHAV,225000.0,2026-07-15,225000.0 - 225000.0,0.0,LOW,Payment Success
TXN-004356,WS/MP18326/2025,CHULI GRAM PANCHAYAT,499909.0,2026-07-20,499909.0 - 499909.0,0.0,LOW,Payment Success
TXN-004357,WS/MP393/2026,MM CONSTRUCTIONS,1200000.0,2026-07-13,1200000.0 - 1200000.0,0.0,LOW,Payment Success
TXN-004358,WS/MP18156/2025,Bhupinder Singh,70448.0,2026-08-13,70448.0 - 70448.0,0.0,LOW,Payment Success
TXN-004359,WS/MP372/2025,MUKESH KUMAR BEHERA,950000.0,2026-07-10,950000.0 - 950000.0,0.0,LOW,Payment Success
TXN-004360,WS/MP18197/2026,MS AD PROJECT,779188.0,2026-07-16,779188.0 - 779188.0,0.0,LOW,Payment Success
TXN-004361,WS/MP458/2026,P KANNAN,930818.0,2026-07-13,930818.0 - 930818.0,0.0,LOW,Payment Success
TXN-004362,WS/MP18189/2026,Dharavath Kranthi Kumar,495109.0,2026-07-17,495109.0 - 495109.0,0.0,LOW,Payment Success
TXN-004363,WS/MP453/2024,Assistant Engineer Dasamantpur Block,250000.0,2026-07-10,250000.0 - 250000.0,0.0,LOW,Payment Success
TXN-004364,WS/MP18018/2026,SRI GURUDEVA CHARITABLE TRUST,250000.0,2026-07-18,250000.0 - 250000.0,0.0,LOW,Payment Success
TXN-004365,WS/MP18018/2026,SRI GURUDEVA CHARITABLE TRUST,250000.0,2026-08-11,250000.0 - 250000.0,0.0,LOW,Payment Success
TXN-004366,WS/MP351/2025,JAYAPRAKASHAN THOTHAN,980140.0,2026-07-10,980140.0 - 980140.0,0.0,LOW,Payment Success
TXN-004367,WS/MP18122/2025,JAI SANTOSHI MATA MSS LTD CHH SAMBHAJINAGAR,999563.0,2026-07-14,999563.0 - 999563.0,0.0,LOW,Payment Success
TXN-004368,WS/MP18099/2026,Dillod,350000.0,2026-08-05,350000.0 - 350000.0,0.0,LOW,Payment Success
TXN-004369,WS/MP18147/2025,SANSKRUTI ASSOCIATES PVT LTD,2998500.0,2026-07-10,2998500.0 - 2998500.0,0.0,LOW,Payment Success
TXN-004370,WS/MP18190/2026,MANDA RAJITHA,495201.0,2026-07-14,483012.6 - 498795.6,0.8753033433617734,LOW,Payment Success
TXN-004371,WS/MP18190/2026,MANDA RAJITHA,498489.0,2026-07-14,483012.6 - 498795.6,1.5450879306161882,LOW,Payment Success
TXN-004372,WS/MP18190/2026,MANDA RAJITHA,499000.0,2026-08-01,483012.6 - 498795.6,1.6491815814942314,LOW,Payment Success
TXN-004373,WS/MP18190/2026,MANDA RAJITHA,474887.0,2026-08-01,483012.6 - 498795.6,-3.2627757641461903,LOW,Payment Success
TXN-004374,WS/MP18190/2026,MANDA RAJITHA,496431.0,2026-08-01,483012.6 - 498795.6,1.1258614462580416,LOW,Payment Success
TXN-004375,WS/MP021/2025,ARTI BHATT,2928.0,2026-07-21,3241.2 - 5746.8,-34.84646194926569,MEDIUM,Payment Success
TXN-004376,WS/MP021/2025,ARTI BHATT,6060.0,2026-07-14,3241.2 - 5746.8,34.84646194926569,MEDIUM,Payment Success
TXN-004377,WS/MP021/2026,JB BROTHERS,100000.0,2026-07-15,100000.0 - 100000.0,0.0,LOW,Payment Success
TXN-004378,WS/MP746/2026,ARUNKUMAR R,897485.0,2026-07-29,897485.0 - 897485.0,0.0,LOW,Payment Success
TXN-004379,WS/MP18077/2026,SHRINIVAS SADASHIV MENI,273043.0,2026-08-03,273043.0 - 273043.0,0.0,LOW,Payment Success
TXN-004380,WS/MP18158/2025,Karansher Singh,1470.0,2026-08-19,1470.0 - 1470.0,0.0,LOW,Payment Success
TXN-004381,WS/MP021/2025,BHAWNA,12078.0,2026-07-09,12078.0 - 12078.0,0.0,LOW,Payment Success
TXN-004382,WS/MP673/2026,Grampanchayat Karyalaya Kininawre,287196.0,2026-07-18,287196.0 - 287196.0,0.0,LOW,Payment Success
TXN-004383,WS/MP021/2025,REKHA BHATT,8418.0,2026-07-14,9091.2 - 14476.8,-28.564154786150713,MEDIUM,Payment Success
TXN-004384,WS/MP021/2025,REKHA BHATT,15150.0,2026-07-14,9091.2 - 14476.8,28.564154786150713,MEDIUM,Payment Success
TXN-004385,WS/MP021/2025,SAROJ BHATT,8418.0,2026-07-14,8674.2 - 10723.8,-13.20754716981132,LOW,Payment Success
TXN-004386,WS/MP021/2025,SAROJ BHATT,10980.0,2026-07-14,8674.2 - 10723.8,13.20754716981132,LOW,Payment Success
TXN-004387,WS/MP18158/2025,NIRWAN BRICKS UDYOG,32640.0,2026-07-17,32640.0 - 32640.0,0.0,LOW,Payment Success
TXN-004388,WS/MP331/2025,VAJKSR00060651,329000.0,2026-07-08,329000.0 - 329000.0,0.0,LOW,Payment Success
TXN-004389,WS/MP18055/2025,GRAM PANCHAYAT KANAJIYA,100000.0,2026-07-09,100000.0 - 100000.0,0.0,LOW,Payment Success
TXN-004390,WS/MP453/2025,AE SUNITA MAHARA NANDAPUR 3,250000.0,2026-07-28,260000.0 - 300000.0,-10.714285714285714,LOW,Payment Success
TXN-004391,WS/MP18310/2025,PRATAP KUMAR SENAPATI,500000.0,2026-07-08,500000.0 - 500000.0,0.0,LOW,Payment Success
TXN-004392,WS/MP323/2025,GRAM PANCHAYAT KUKASVADA,349560.0,2026-07-10,349560.0 - 349560.0,0.0,LOW,Payment Success
TXN-004393,WS/MP345/2025,NOUSHAD M,1029779.0,2026-07-10,1029779.0 - 1029779.0,0.0,LOW,Payment Success
TXN-004394,WS/MP18187/2026,Madavi Bheer Shaw,441862.0,2026-07-08,441862.0 - 441862.0,0.0,LOW,Payment Success
TXN-004395,WS/MP453/2025,AE SUNITA MAHARA NANDAPUR 3,300000.0,2026-07-13,260000.0 - 300000.0,7.142857142857142,LOW,Payment Success
TXN-004396,WS/MP18311/2025,SEXNA CABLE INDUSTRIES,44412.0,2026-07-10,44412.0 - 44412.0,0.0,LOW,Payment Success
TXN-004397,WS/MP18311/2025,BT AGRO UDYOG,35400.0,2026-07-10,35864.9 - 39584.1,-6.16177815478005,LOW,Payment Success
TXN-004398,WS/MP18311/2025,BT AGRO UDYOG,40049.0,2026-07-10,35864.9 - 39584.1,6.16177815478005,LOW,Payment Success
TXN-004399,WS/MP716/2025,MADHAV KUMAR RADHE SHAM,4460.0,2026-07-19,4460.0 - 4460.0,0.0,LOW,Payment Success
TXN-004400,WS/MP716/2025,ANOKH SINGH,36320.0,2026-07-19,8083.5 - 27322.5,105.16296672880303,HIGH,Payment Success
TXN-004401,WS/MP716/2025,ANOKH SINGH,18325.0,2026-07-19,8083.5 - 27322.5,3.5135287804326953,LOW,Payment Success
TXN-004402,WS/MP716/2025,ANOKH SINGH,7264.0,2026-07-16,8083.5 - 27322.5,-58.9674066542394,HIGH,Payment Success
TXN-004403,WS/MP716/2025,ANOKH SINGH,17888.0,2026-07-16,8083.5 - 27322.5,1.0450206179743546,LOW,Payment Success
TXN-004404,WS/MP716/2025,ANOKH SINGH,10896.0,2026-07-19,8083.5 - 27322.5,-38.451109981359096,MEDIUM,Payment Success
TXN-004405,WS/MP716/2025,ANOKH SINGH,8903.0,2026-07-19,8083.5 - 27322.5,-49.70908885499633,MEDIUM,Payment Success
TXN-004406,WS/MP18110/2025,Malewadi MSS Ltd Malewadi Tal Pathardi,968030.0,2026-07-08,968030.0 - 968030.0,0.0,LOW,Payment Success
TXN-004407,WS/MP692/2026,shivshakti majoor co op society ltd,500000.0,2026-07-08,500000.0 - 500000.0,0.0,LOW,Payment Success
TXN-004408,WS/MP18008/2026,M Butchaiah and Company,4939780.0,2026-07-09,4939780.0 - 4939780.0,0.0,LOW,Payment Success
TXN-004409,WS/MP18257/2026,EVERGREEN ENTERPRISE,349504.0,2026-07-09,349504.0 - 349504.0,0.0,LOW,Payment Success
TXN-004410,WS/MP18354/2026,GRAM PANCHAYAT NAWATOLA,100000.0,2026-07-10,100000.0 - 100000.0,0.0,LOW,Payment Success
TXN-004411,WS/MP18158/2025,Singla Cement Store,4000.0,2026-07-08,4000.0 - 4000.0,0.0,LOW,Payment Success
TXN-004412,WS/MP18156/2025,BALJIT RAM,38470.0,2026-07-16,38470.0 - 38470.0,0.0,LOW,Payment Success
TXN-004413,WS/MP021/2025,ANIL KUMAR BHATT,26765.0,2026-07-14,26765.0 - 26765.0,0.0,LOW,Payment Success
TXN-004414,WS/MP021/2025,SUSHIL BHATT,15150.0,2026-07-14,10814.2 - 14443.0,19.965791932597433,LOW,Payment Success
TXN-004415,WS/MP021/2025,SUSHIL BHATT,11615.0,2026-07-14,10814.2 - 14443.0,-8.026226185008634,LOW,Payment Success
TXN-004416,WS/MP021/2025,SUSHIL BHATT,10614.0,2026-07-21,10814.2 - 14443.0,-15.952678840093123,LOW,Payment Success
TXN-004417,WS/MP18054/2026,Tejpura gram panchayat,100000.0,2026-07-08,100000.0 - 100000.0,0.0,LOW,Payment Success
TXN-004418,WS/MP021/2025,rajnedra singh,18900.0,2026-07-10,18900.0 - 18900.0,0.0,LOW,Payment Success
TXN-004419,WS/MP384/2025,Bharat Construction,594094.0,2026-07-08,594094.0 - 594094.0,0.0,LOW,Payment Success
TXN-004420,WS/MP021/2025,SOBHITA BHATT,15006.0,2026-07-14,15006.0 - 15006.0,0.0,LOW,Payment Success
TXN-004421,WS/MP18323/2026,TECHDRIVE ENGINEERING PRIVATE LIMITED,999897.0,2026-07-23,999897.0 - 999897.0,0.0,LOW,Payment Success
TXN-004422,WS/MP021/2025,MAMTA BHATT,10980.0,2026-07-14,8674.2 - 10723.8,13.20754716981132,LOW,Payment Success
TXN-004423,WS/MP021/2025,MAMTA BHATT,8418.0,2026-07-14,8674.2 - 10723.8,-13.20754716981132,LOW,Payment Success
TXN-004424,WS/MP381/2025,AVTAR TRADING COMPANY,53400.0,2026-07-13,53400.0 - 53400.0,0.0,LOW,Payment Success
TXN-004425,WS/MP381/2026,GURU KIRAT TILE FACTORY,137640.0,2026-08-07,119288.0 - 250872.0,-25.632159066349686,MEDIUM,Payment Success
TXN-004426,WS/MP381/2026,GURU KIRAT TILE FACTORY,279180.0,2026-08-04,119288.0 - 250872.0,50.842878755132915,HIGH,Payment Success
TXN-004427,WS/MP381/2025,GURU KIRAT TILE FACTORY,114700.0,2026-07-13,119288.0 - 250872.0,-38.02679922195807,MEDIUM,Payment Success
TXN-004428,WS/MP716/2025,JOGINDER SINGH CONTRACTOR,185441.0,2026-07-15,63653.6 - 759696.3,-54.954509619786194,HIGH,Payment Success
TXN-004429,WS/MP716/2025,JOGINDER SINGH CONTRACTOR,236321.0,2026-07-15,63653.6 - 759696.3,-42.595244136180746,MEDIUM,Payment Success
TXN-004430,WS/MP716/2025,JOGINDER SINGH CONTRACTOR,984000.0,2026-07-15,63653.6 - 759696.3,139.02353057916199,HIGH,Payment Success
TXN-004431,WS/MP716/2025,JOGINDER SINGH CONTRACTOR,11459.0,2026-07-15,63653.6 - 759696.3,-97.2164932551762,HIGH,Payment Success
TXN-004432,WS/MP747/2026,Jeeva S,2497826.0,2026-07-22,2497826.0 - 2497826.0,0.0,LOW,Payment Success
TXN-004433,WS/MP18132/2025,SHRI MAHALAXMI MAJUR SAHAKARI SANSTHA LTD LAXMIWADI,992771.0,2026-07-14,992771.0 - 992771.0,0.0,LOW,Payment Success
TXN-004434,WS/MP18109/2026,GRAM PANCHAYAT NAUGAWAN DHIR SINGH,225000.0,2026-07-16,135000.0 - 215000.0,28.57142857142857,MEDIUM,Payment Success
TXN-004435,WS/MP18109/2026,GRAM PANCHAYAT NAUGAWAN DHIR SINGH,125000.0,2026-07-16,135000.0 - 215000.0,-28.57142857142857,MEDIUM,Payment Success
TXN-004436,WS/MP18024/2026,Prasanta Dutta,198865.0,2026-08-13,198865.0 - 198865.0,0.0,LOW,Payment Success
TXN-004437,WS/MP18054/2025,NADASHA GRAM PANCHAYAT,150000.0,2026-07-10,150000.0 - 150000.0,0.0,LOW,Payment Success
TXN-004438,WS/MP18130/2026,C,986717.0,2026-07-08,986717.0 - 986717.0,0.0,LOW,Payment Success
TXN-004439,WS/MP18158/2025,Aggarwal Sanitary Store,16201.0,2026-07-09,16201.0 - 16201.0,0.0,LOW,Payment Success
TXN-004440,WS/MP18130/2026,GRAMPANCHAYAT LOHDONGRI,1188142.0,2026-07-08,1188142.0 - 1188142.0,0.0,LOW,Payment Success
TXN-004441,WS/MP18158/2025,Kissan Sanitary and paint store,7390.0,2026-07-09,7390.0 - 7390.0,0.0,LOW,Payment Success
TXN-004442,WS/MP18158/2025,Dasmesh Electrical,8179.0,2026-07-09,8179.0 - 8179.0,0.0,LOW,Payment Success
TXN-004443,WS/MP18158/2025,Gurcharan Singh and sons,12900.0,2026-07-09,12900.0 - 12900.0,0.0,LOW,Payment Success
TXN-004444,WS/MP18130/2026,GRAMPANCHYAT SONEGHAT,993385.0,2026-07-08,993385.0 - 993385.0,0.0,LOW,Payment Success
TXN-004445,WS/MP18118/2026,DIPESH DAYARAM DALAVI,499415.0,2026-07-14,499415.0 - 499415.0,0.0,LOW,Payment Success
TXN-004446,WS/MP18158/2025,Vinod Raut so Munna Raut,18000.0,2026-07-09,1520.0 - 13600.0,138.0952380952381,HIGH,Payment Success
TXN-004447,WS/MP18158/2025,Vinod Raut so Munna Raut,1200.0,2026-07-09,1520.0 - 13600.0,-84.12698412698413,HIGH,Payment Success
TXN-004448,WS/MP18158/2025,Vinod Raut so Munna Raut,7000.0,2026-07-09,1520.0 - 13600.0,-7.4074074074074066,LOW,Payment Success
TXN-004449,WS/MP18158/2025,Vinod Raut so Munna Raut,5000.0,2026-07-09,1520.0 - 13600.0,-33.86243386243386,MEDIUM,Payment Success
TXN-004450,WS/MP18158/2025,Vinod Raut so Munna Raut,2000.0,2026-07-09,1520.0 - 13600.0,-73.54497354497354,HIGH,Payment Success
TXN-004451,WS/MP18276/2025,Akoti Gram Panchayat,250000.0,2026-07-13,250000.0 - 250000.0,0.0,LOW,Payment Success
TXN-004452,WS/MP18276/2025,Chhatral Gram Panchayat,250000.0,2026-08-05,250000.0 - 250000.0,0.0,LOW,Payment Success
TXN-004453,WS/MP18054/2025,GAMANPURA GRAMPANCHAYAT,200000.0,2026-07-10,200000.0 - 200000.0,0.0,LOW,Payment Success
TXN-004454,WS/MP18123/2026,Kedarnath Basvant Manurkar Kolhapur,981834.0,2026-07-10,981834.0 - 981834.0,0.0,LOW,Payment Success
TXN-004455,WS/MP18196/2025,Prasenjit Das,4316480.0,2026-07-14,4316480.0 - 4316480.0,0.0,LOW,Payment Success
TXN-004456,WS/MP18276/2025,khanpura gram panchayat,200000.0,2026-07-13,200000.0 - 200000.0,0.0,LOW,Payment Success
TXN-004457,WS/MP18167/2025,kavita construction company,295263.0,2026-07-10,295263.0 - 295263.0,0.0,LOW,Payment Success
TXN-004458,WS/MP18167/2025,pankaj kumar,11050.0,2026-07-10,11050.0 - 11050.0,0.0,LOW,Payment Success
TXN-004459,WS/MP18167/2025,narendra kumar,11050.0,2026-07-10,4439.5 - 10315.5,49.77973568281938,MEDIUM,Payment Success
TXN-004460,WS/MP18120/2026,gram panchayat ghogari tq hadgaon,1487075.0,2026-07-13,1487075.0 - 1487075.0,0.0,LOW,Payment Success
TXN-004461,WS/MP18170/2025,SHREE SHYAM ENTERPRISES,397454.0,2026-07-20,515661.8 - 988668.2,-47.15866864318335,MEDIUM,Payment Success
TXN-004462,WS/MP18167/2025,MANOJ KUMAR,11050.0,2026-07-10,11050.0 - 11050.0,0.0,LOW,Payment Success
